0,0.795414
1,0.07006038
2,0.024401173
3,0.0049138814
4,0.06647306
5,0.009385683
6,0.015178412
7,0.16558398
8,0.044309244
9,0.0069791228
10,0.0038959533
11,0.0602056
12,0.015432991
13,0.122043885
14,0.034192838
15,0.03432723
16,0.06392736
17,0.0065882355
18,0.122790046
19,0.07136062
20,0.12487159
21,0.13896799
22,0.009995304
23,0.0075072125
24,0.14365873
25,0.70857275
26,0.08245199
27,0.0048220307
28,0.015484206
29,0.005727388
30,0.004922569
31,0.0039371327
32,0.04112816
33,0.008189507
34,0.1305523
35,0.06339198
36,0.0123218745
37,0.007589847
38,0.06414041
39,0.1360155
40,0.020555377
41,0.097639136
42,0.007169232
43,0.11264147
44,0.06053774
45,0.21004188
46,0.07326254
47,0.093984805
48,0.15722725
49,0.021062076
50,0.054450855
51,0.060046308
52,0.004661627
53,0.0078053847
54,0.011761196
55,0.0076857954
56,0.066438645
57,0.047017924
58,0.5912845
59,0.047584258
60,0.173282
61,0.15597183
62,0.019319482
63,0.05466105
64,0.117450505
65,0.78676414
66,0.28321657
67,0.18103412
68,0.011184715
69,0.07490978
70,0.060806595
71,0.046567485
72,0.00392431
73,0.009821281
74,0.022397988
75,0.035938405
76,0.13723809
77,0.024232283
78,0.015433878
79,0.01735951
80,0.0443711
81,0.009910382
82,0.056179233
83,0.09220732
84,0.0038734674
85,0.008907773
86,0.14082147
87,0.12473864
88,0.6872517
89,0.074355654
90,0.09988151
91,0.04530812
92,0.27467802
93,0.058157973
94,0.019402415
95,0.07282886
96,0.011130534
97,0.022392169
98,0.0063012615
99,0.011701703
100,0.3826757
101,0.004622966
102,0.033207595
103,0.0121513605
104,0.0038444921
105,0.8782972
106,0.053159013
107,0.009161815
108,0.006792538
109,0.0200456
110,0.044691756
111,0.109667175
112,0.054584004
113,0.03622275
114,0.022563078
115,0.0123143345
116,0.017315663
117,0.016608708
118,0.26895553
119,0.06481886
120,0.033218667
121,0.25993037
122,0.035077445
123,0.07295549
124,0.1432648
125,0.032847583
126,0.007984519
127,0.012361005
128,0.060184225
129,0.09011493
130,0.25665754
131,0.0048997626
132,0.05096869
133,0.058128193
134,0.0044147074
135,0.0084107
136,0.091497146
137,0.0066287518
138,0.07665422
139,0.02052784
140,0.13706401
141,0.118949756
142,0.009120606
143,0.19242465
144,0.015423194
145,0.19827852
146,0.028051116
147,0.007308878
148,0.0593284
149,0.061344102
150,0.005060844
151,0.019235864
152,0.0074133053
153,0.018716276
154,0.14665224
155,0.020113342
156,0.14708982
157,0.0142183155
158,0.021655567
159,0.7766303
160,0.025048815
161,0.069235556
162,0.18992965
163,0.04767932
164,0.008449122
165,0.34526962
166,0.07467716
167,0.024829462
168,0.19192308
169,0.08409011
170,0.21242769
171,0.004297085
172,0.8558706
173,0.1509813
174,0.10195967
175,0.6295024
176,0.10487375
177,0.19676214
178,0.057388723
179,0.18944758
180,0.13201717
181,0.07016103
182,0.025217712
183,0.0699543
184,0.04868126
185,0.026402086
186,0.097066216
187,0.07029359
188,0.0043060035
189,0.115961954
190,0.007666111
191,0.19595823
192,0.29465973
193,0.12613472
194,0.029763527
195,0.3924093
196,0.24365547
197,0.011498302
198,0.21620753
199,0.04085304
200,0.046740152
201,0.2354494
202,0.016480692
203,0.81241125
204,0.13615984
205,0.1865142
206,0.003918372
207,0.030906461
208,0.09329965
209,0.02478689
210,0.46675795
211,0.14372821
212,0.007530071
213,0.0045659244
214,0.0071594715
215,0.7812329
216,0.097987495
217,0.0088073015
218,0.0072714463
219,0.12659618
220,0.06297141
221,0.0046417713
222,0.015107542
223,0.014452122
224,0.007606037
225,0.06800358
226,0.032522053
227,0.0630929
228,0.08180484
229,0.0220396
230,0.047202416
231,0.059964336
232,0.012414828
233,0.026586443
234,0.004006438
235,0.08582172
236,0.0374581
237,0.13953525
238,0.05539868
239,0.011748344
240,0.004903108
241,0.0152937025
242,0.07179254
243,0.004045397
244,0.0042507946
245,0.010865726
246,0.28966117
247,0.059244454
248,0.0065544546
249,0.052332282
250,0.02980262
251,0.041405544
252,0.15284427
253,0.36225685
254,0.013969332
255,0.10413588
256,0.0048987716
257,0.006888032
258,0.051867314
259,0.13099393
260,0.0066750124
261,0.07096842
262,0.06355316
263,0.046209097
264,0.018976577
265,0.066331506
266,0.005228244
267,0.0038680658
268,0.0039993823
269,0.004800543
270,0.011246726
271,0.010137759
272,0.16458002
273,0.16822965
274,0.10024591
275,0.019422308
276,0.046433866
277,0.44737875
278,0.09474219
279,0.0652428
280,0.2235381
281,0.07129221
282,0.003746286
283,0.01875475
284,0.051554672
285,0.009820811
286,0.27549466
287,0.0038371608
288,0.07700503
289,0.062459566
290,0.08168742
291,0.010915332
292,0.06296818
293,0.11339504
294,0.037452996
295,0.014763907
296,0.0059203357
297,0.0069737583
298,0.031386025
299,0.12602797
300,0.3184943
301,0.004836954
302,0.16475642
303,0.0048049465
304,0.0573762
305,0.0041976273
306,0.06719256
307,0.027476192
308,0.02430074
309,0.015057117
310,0.042577907
311,0.06400863
312,0.046343602
313,0.019666262
314,0.042341366
315,0.031606413
316,0.3067241
317,0.24152508
318,0.11293261
319,0.10611388
320,0.028023094
321,0.014754415
322,0.053962685
323,0.0059284344
324,0.05328933
325,0.0069775134
326,0.0039192587
327,0.009112954
328,0.01857625
329,0.019582681
330,0.06418089
331,0.23953006
332,0.011069752
333,0.031135254
334,0.008016005
335,0.0041604787
336,0.009714626
337,0.0038651451
338,0.070529565
339,0.0072947964
340,0.010254808
341,0.18960403
342,0.0039248466
343,0.13428319
344,0.07884854
345,0.12732537
346,0.030951887
347,0.013985999
348,0.18192476
349,0.035902753
350,0.04510291
351,0.05439192
352,0.046460196
353,0.058908165
354,0.24642389
355,0.055226892
356,0.046576016
357,0.01029665
358,0.10507236
359,0.08324942
360,0.08181658
361,0.007090062
362,0.00732328
363,0.004430957
364,0.14069018
365,0.0742213
366,0.010287218
367,0.005814001
368,0.02002424
369,0.12485298
370,0.01267539
371,0.3785341
372,0.113159254
373,0.13424507
374,0.14037025
375,0.0063131824
376,0.06791354
377,0.6934673
378,0.12596223
379,0.005737044
380,0.06487103
381,0.06847396
382,0.021167375
383,0.0657275
384,0.003867127
385,0.113905214
386,0.09113359
387,0.04899244
388,0.008960575
389,0.0069076866
390,0.07300758
391,0.048512243
392,0.12569842
393,0.49040654
394,0.023717389
395,0.014364108
396,0.13238347
397,0.011756599
398,0.0072118044
399,0.14248991
400,0.0064332113
401,0.098927654
402,0.31250194
403,0.055891804
404,0.07108618
405,0.07277686
406,0.15104575
407,0.008557469
408,0.04173696
409,0.09666469
410,0.15223157
411,0.045362808
412,0.020885661
413,0.01472757
414,0.01724822
415,0.1491662
416,0.06568477
417,0.0038586855
418,0.017214015
419,0.06418893
420,0.0040260553
421,0.0038745552
422,0.030415058
423,0.103221275
424,0.035461724
425,0.100689486
426,0.010554843
427,0.03358107
428,0.060822442
429,0.058647797
430,0.09066781
431,0.040306255
432,0.016593985
433,0.0065961257
434,0.06512597
435,0.10996628
436,0.05114135
437,0.009130843
438,0.009727575
439,0.0038805604
440,0.033546597
441,0.007845141
442,0.00431934
443,0.014394745
444,0.09082014
445,0.050436154
446,0.014113121
447,0.09967735
448,0.012396291
449,0.06191179
450,0.031699903
451,0.021855846
452,0.081670314
453,0.06476686
454,0.015734985
455,0.023183733
456,0.053717524
457,0.617831
458,0.066259906
459,0.010197431
460,0.21496077
461,0.029238313
462,0.013043754
463,0.007853873
464,0.008006364
465,0.038352236
466,0.008042857
467,0.0049421266
468,0.066357076
469,0.05439491
470,0.07737834
471,0.0053625405
472,0.003889203
473,0.070920266
474,0.0822338
475,0.022723638
476,0.047113054
477,0.026424713
478,0.08757492
479,0.0038396716
480,0.06555025
481,0.0785173
482,0.020307861
483,0.005663909
484,0.09456688
485,0.049494497
486,0.041158304
487,0.12237217
488,0.8447273
489,0.022112586
490,0.11083275
491,0.08430563
492,0.10344347
493,0.04599797
494,0.03338156
495,0.23514163
496,0.0109939575
497,0.040277243
498,0.16645157
499,0.05850152
500,0.033394255
501,0.0068949685
502,0.07112782
503,0.08314985
504,0.010775812
505,0.21444967
506,0.043905802
507,0.063064516
508,0.004472904
509,0.0041089356
510,0.03850376
511,0.003747426
512,0.059861273
513,0.039504074
514,0.0057204366
515,0.03996203
516,0.035110645
517,0.003915839
518,0.05820068
519,0.011202589
520,0.009489037
521,0.24027354
522,0.0794921
523,0.009051427
524,0.024663836
525,0.024567097
526,0.0065384135
527,0.095923856
528,0.118865594
529,0.008885458
530,0.030837312
531,0.054561704
