0,0.9736584311723709
1,0.11466897845268248
2,0.039532563239336016
3,0.01039859838783741
4,0.106341502815485
5,0.016682987697422505
6,0.02714374765753746
7,0.26938186928629876
8,0.07392972432076932
9,0.013791063260287048
10,0.008091597817838192
11,0.09830799475312232
12,0.02763655386865139
13,0.11636664897203446
14,0.04930126085877418
15,0.09450626179575919
16,0.06742767743766308
17,0.01330697862431407
18,0.1259560653567314
19,0.09075495474040508
20,0.1326855254173279
21,0.15390410229563714
22,0.020191666260361674
23,0.014903465881943703
24,0.17517609700560569
25,0.8044970470666886
26,0.09840136833488941
27,0.011574126780033112
28,0.11309678792953493
29,0.012083678506314754
30,0.011310211382806301
31,0.008665414527058601
32,0.04475072860717774
33,0.01448899194598198
34,0.18010282054543497
35,0.08989692904055119
36,0.039641152806580066
37,0.07363768009468913
38,0.12019233107566835
39,0.1885429137945175
40,0.02660685431212187
41,0.13626161053776742
42,0.018615952208638195
43,0.09849256068468093
44,0.08084721446037292
45,0.24439736172556878
46,0.06939811080694198
47,0.1721276542544365
48,0.17083299808204175
49,0.028190647028386594
50,0.09925274662673472
51,0.10371240116655828
52,0.010048509575426579
53,0.018267876654863357
54,0.025443726591765883
55,0.014805129263550043
56,0.0824473537504673
57,0.15383978739380838
58,0.6240894588828086
59,0.10459336198866367
60,0.1924879240989685
61,0.16603550009429457
62,0.03320128932595253
63,0.07106194719672204
64,0.11012708000838757
65,0.8976906615495681
66,0.3957643765211106
67,0.19896977856755255
68,0.020313074328005318
69,0.10458182871341706
70,0.09852808535099028
71,0.07185129508376122
72,0.008829898666590452
73,0.03684657230973244
74,0.03797982525080443
75,0.061656469926238064
76,0.21588710844516756
77,0.09796749651432038
78,0.05050691667944193
79,0.061024024449288845
80,0.03761704564094544
81,0.022597923725843433
82,0.07473937239497899
83,0.15539859369397163
84,0.007979619782418013
85,0.020221546348184346
86,0.1413753965497017
87,0.19133216068148612
88,0.8602279031276703
89,0.08286219410598278
90,0.10815270408988
91,0.06878518491983414
92,0.422054308950901
93,0.12505474790930748
94,0.09648262031376362
95,0.13664144031703473
96,0.030315845645964148
97,0.04963544920086861
98,0.013714289292693138
99,0.029648310970515013
100,0.5309427803754807
101,0.009639701806008816
102,0.06288462165743113
103,0.032162736542522906
104,0.007840549573302269
105,1.1468448507785798
106,0.05673615872859955
107,0.01958122221753001
108,0.012973336968570948
109,0.03424297261983156
110,0.05283115245401859
111,0.13731325581669807
112,0.05551536895334721
113,0.038170579187572
114,0.034119315817952155
115,0.02493066620081663
116,0.03343807816505432
117,0.02153771582990885
118,0.2891919492185116
119,0.08844382844865323
120,0.046488679572939874
121,0.3928832741081715
122,0.10628996569663286
123,0.12188215494155884
124,0.16032914370298385
125,0.03428084962069988
126,0.018865777701139452
127,0.025079224631190302
128,0.07162394821643829
129,0.09379557155072689
130,0.2612968795001507
131,0.016838667951524257
132,0.08486182868480682
133,0.06573627144098282
134,0.009126635501161218
135,0.01565371187403798
136,0.15720086485147478
137,0.030723621863871814
138,0.09528819553554059
139,0.06879100311547517
140,0.22694694355130196
141,0.12243174344301225
142,0.0213059264048934
143,0.24031289517879487
144,0.036511402055621145
145,0.20862904772162438
146,0.053230718001723284
147,0.01346567552536726
148,0.07758847855031491
149,0.1250845131278038
150,0.011567025110125542
151,0.026981891654431822
152,0.014607019387185574
153,0.037549457512795925
154,0.15713279753923415
