0,0.68668175
1,0.09371412
2,0.060953144
3,0.035172153
4,0.10113083
5,0.051677205
6,0.048396792
7,0.18661198
8,0.06878156
9,0.038061693
10,0.035296004
11,0.08172505
12,0.05462695
13,0.12336655
14,0.06000524
15,0.087501295
16,0.11242017
17,0.03824803
18,0.14031784
19,0.11074852
20,0.13666734
21,0.15962294
22,0.04091072
23,0.03818824
24,0.123562306
25,0.77052283
26,0.106271714
27,0.035527743
28,0.0582013
29,0.038906816
30,0.03536226
31,0.035391588
32,0.07458217
33,0.036098994
34,0.12862083
35,0.1078305
36,0.047838457
37,0.050481215
38,0.11162135
39,0.13907674
40,0.06054679
41,0.122023195
42,0.043560334
43,0.063077666
44,0.09299826
45,0.182055
46,0.08999406
47,0.11975294
48,0.13865654
49,0.060462892
50,0.07730578
51,0.077253945
52,0.0367924
53,0.048162546
54,0.051462967
55,0.036900394
56,0.089963555
57,0.06723231
58,0.50677997
59,0.07790254
60,0.1735098
61,0.13270593
62,0.0628677
63,0.09036893
64,0.1337906
65,0.6882447
66,0.28738335
67,0.17835234
68,0.062123712
69,0.10361126
70,0.09505651
71,0.08583648
72,0.03518342
73,0.05070391
74,0.05989374
75,0.057002354
76,0.1344057
77,0.06665543
78,0.043688834
79,0.055909604
80,0.07198047
81,0.04626885
82,0.069087856
83,0.1458592
84,0.035262257
85,0.0369977
86,0.1382142
87,0.15154907
88,0.6407789
89,0.10326715
90,0.11608837
91,0.07841815
92,0.26116797
93,0.12437573
94,0.06511834
95,0.11485148
96,0.039585564
97,0.06366782
98,0.036337033
99,0.04020676
100,0.3086927
101,0.035160773
102,0.07417987
103,0.043026775
104,0.035385333
105,0.8168945
106,0.074891195
107,0.046737023
108,0.036582418
109,0.062445708
110,0.0908549
111,0.12368344
112,0.07546343
113,0.06516209
114,0.060073197
115,0.042186156
116,0.05221524
117,0.05227519
118,0.2400384
119,0.07620911
120,0.0655614
121,0.31825483
122,0.0698521
123,0.11221846
124,0.12937991
125,0.066391364
126,0.044144876
127,0.052094117
128,0.0798017
129,0.12825802
130,0.24382277
131,0.03726759
132,0.07180386
133,0.1008288
134,0.035199676
135,0.05002388
136,0.11520783
137,0.04570023
138,0.108972535
139,0.06056209
140,0.15885723
141,0.14993036
142,0.0387531
143,0.20327325
144,0.04885275
145,0.17946863
146,0.06295282
147,0.039273515
148,0.074435614
149,0.08687557
150,0.035237305
151,0.056689393
152,0.04634469
153,0.06099667
154,0.15943155
155,0.056574024
156,0.14819822
157,0.052766807
158,0.059003547
159,0.6377516
160,0.059134237
161,0.101600274
162,0.15948382
163,0.07743832
164,0.040463306
165,0.14058083
166,0.11087698
167,0.06554914
168,0.1652623
169,0.07858769
170,0.17957652
171,0.035498887
172,0.8325407
173,0.15779704
174,0.09894798
175,0.36672872
176,0.11512424
177,0.07830683
178,0.09268321
179,0.1756714
180,0.1351706
181,0.110594824
182,0.06708537
183,0.105668165
184,0.07896403
185,0.057034172
186,0.12744382
187,0.101214886
188,0.035420556
189,0.107245535
190,0.04728736
191,0.19956109
192,0.27790582
193,0.16674481
194,0.06297747
195,0.39892232
196,0.24795528
197,0.048049748
198,0.15034506
199,0.07375266
200,0.07201642
201,0.2209271
202,0.052425954
203,0.79355276
204,0.15420237
205,0.18701416
206,0.035226457
207,0.069757454
208,0.1013142
209,0.06606279
210,0.46619388
211,0.14765663
212,0.037105735
213,0.035139885
214,0.041448742
215,0.74245864
216,0.10684169
217,0.04772278
