0,0.798516
1,0.060861472
2,0.09249287
3,0.051341325
4,0.15199102
5,0.054093167
6,0.062393993
7,0.26665145
8,0.07234022
9,0.041669875
10,0.04242658
11,0.09386051
12,0.059579257
13,0.21580872
14,0.107639626
15,0.16803716
16,0.14229706
17,0.059834227
18,0.17054553
19,0.12626082
20,0.17008182
21,0.15434799
22,0.05197815
23,0.048322253
24,0.2553588
25,0.6357161
26,0.2210665
27,0.056834407
28,0.063744046
29,0.048051257
30,0.05436053
31,0.053167794
32,0.11381712
33,0.050089616
34,0.09152001
35,0.1042821
36,0.059090327
37,0.06495168
38,0.1108243
39,0.18004528
40,0.09532306
41,0.22262847
42,0.04963196
43,0.110495
44,0.12818977
45,0.28306687
46,0.08541102
47,0.2618839
48,0.1773355
49,0.06493329
50,0.073535986
51,0.10405204
52,0.044225737
53,0.09037107
54,0.068478435
55,0.043133117
56,0.11250898
57,0.08403729
58,0.48125184
59,0.1254076
60,0.35457563
61,0.25142127
62,0.06385006
63,0.1275921
64,0.15563732
65,0.6678035
66,0.23087114
67,0.17698406
68,0.055038575
69,0.17025605
70,0.14316186
71,0.06857366
72,0.053167794
73,0.06002497
74,0.23432544
75,0.08344793
76,0.31396118
77,0.060839266
78,0.053691052
79,0.061673664
80,0.07392864
81,0.062536664
82,0.10311455
83,0.08532152
84,0.039752167
85,0.045649648
86,0.10646169
87,0.33686826
88,0.6581961
89,0.071221
90,0.14387551
91,0.087959886
92,0.27669364
93,0.27417102
94,0.054257818
95,0.16986032
96,0.059860125
97,0.09857607
98,0.049290814
99,0.056209557
100,0.80468076
101,0.04606179
102,0.18731818
103,0.053788416
104,0.040574767
105,0.87898
106,0.093189925
107,0.053501636
108,0.044011444
109,0.07456334
110,0.12649284
111,0.21331163
112,0.10494639
113,0.06866589
114,0.073313266
115,0.058894258
116,0.06110903
117,0.052569434
118,0.15415806
119,0.09091888
120,0.07346836
121,0.5462437
122,0.075956285
123,0.13925993
124,0.1480802
125,0.06250909
126,0.06527318
127,0.06767858
128,0.10842003
129,0.15366769
130,0.17397445
131,0.042381667
132,0.06889463
133,0.12823726
134,0.04765419
135,0.05260404
136,0.09392573
137,0.08256176
138,0.15381005
139,0.07546112
140,0.50965786
141,0.1692947
142,0.056302585
143,0.18792407
144,0.06255637
145,0.28963235
146,0.08842904
147,0.043454804
148,0.086243
149,0.089020655
150,0.050897203
151,0.06683225
152,0.054567408
153,0.063024804
154,0.17036547
155,0.060593717
156,0.18535547
157,0.06209123
158,0.06631552
159,0.7492242
160,0.06706766
161,0.109968625
162,0.090615824
163,0.1261428
164,0.04975722
165,0.511449
166,0.0915719
167,0.06301594
168,0.2468814
169,0.11195464
170,0.47829574
171,0.04726816
172,0.86623544
173,0.14723803
174,0.114503995
175,0.6851419
176,0.09124588
177,0.2686608
178,0.15133175
179,0.26192057
180,0.19826445
181,0.14980571
182,0.077961534
183,0.14428477
184,0.0993845
185,0.064443745
186,0.14723803
187,0.07193736
188,0.04915878
189,0.19181669
190,0.092789
191,0.3091205
192,0.5163716
193,0.25750804
194,0.067217834
195,0.62177217
196,0.1740436
197,0.06164939
198,0.4671428
199,0.09424292
200,0.07917169
201,0.31752878
202,0.06514673
203,0.68652254
204,0.24826805
205,0.18061918
206,0.053167794
207,0.07128195
208,0.14159554
209,0.093702406
210,0.60926855
211,0.1815159
212,0.045517083
213,0.04765419
214,0.050728887
215,0.84905124
216,0.1161167
217,0.05763191
218,0.055232927
219,0.21992627
220,0.14037974
221,0.04606179
222,0.056088336
223,0.06951214
224,0.08686085
225,0.1384032
226,0.06645176
227,0.08652431
228,0.26176962
229,0.073865235
230,0.07694332
231,0.09434782
232,0.053627722
233,0.0631659
234,0.05365859
235,0.13173279
236,0.084927276
237,0.16720335
238,0.12301652
239,0.059259105
240,0.042812675
241,0.0756049
242,0.19429807
243,0.052597556
244,0.04726816
245,0.06535019
246,0.33461875
247,0.06799815
248,0.043523
249,0.08718162
250,0.06645176
251,0.09099809
252,0.15253577
253,0.6285353
254,0.05543009
255,0.14734945
256,0.061207697
257,0.06269183
258,0.12146395
259,0.28727975
260,0.07530874
261,0.067633785
262,0.13600247
263,0.06260912
264,0.07747072
265,0.08942037
266,0.09733063
267,0.040574767
268,0.05719971
269,0.084790915
270,0.06886872
271,0.05260404
272,0.3162558
273,0.16972439
274,0.23989432
275,0.09995923
276,0.086316034
277,0.2721206
278,0.1784271
279,0.14037974
280,0.18481569
281,0.10117715
282,0.042417172
283,0.06504767
284,0.088149816
285,0.050651647
286,0.19062981
287,0.055058412
288,0.14458704
289,0.10622676
290,0.11623274
291,0.056485347
292,0.09448708
293,0.07941133
294,0.16323803
295,0.059121083
296,0.057885088
297,0.047480714
298,0.06114477
299,0.17904133
300,0.6120018
301,0.04821761
302,0.20146056
303,0.043762
304,0.19141245
305,0.04215639
306,0.14646615
307,0.06779741
308,0.070397094
309,0.08613436
310,0.10274187
311,0.09163906
312,0.10646156
313,0.09849727
314,0.08062064
315,0.087742954
316,0.30109632
317,0.2976853
318,0.15292136
319,0.14013204
320,0.0723554
321,0.061687313
322,0.10198291
323,0.043461088
324,0.21576452
325,0.044198073
326,0.039752167
327,0.055539146
328,0.06278255
329,0.06046688
330,0.1017867
331,0.30114463
332,0.047441084
333,0.07973226
334,0.05045232
335,0.051512305
336,0.057199273
337,0.040574767
338,0.12286314
339,0.050027065
340,0.055576976
341,0.23565848
342,0.040798232
343,0.19238399
